GEN_TPS_1	GEN_TPS_2	gen_predetermined_commit
Oahu_DistPV_Oahu_DistPV_15	2017012620	0
Oahu_DistPV_Oahu_DistPV_15	2017012622	0
Oahu_DistPV_Oahu_DistPV_15	2017022600	0
Oahu_DistPV_Oahu_DistPV_15	2017022602	0
Oahu_DistPV_Oahu_DistPV_15	2017022604	0
Oahu_DistPV_Oahu_DistPV_15	2017022606	0
Oahu_DistPV_Oahu_DistPV_15	2017022608	0
Oahu_DistPV_Oahu_DistPV_15	2017022610	0
Oahu_DistPV_Oahu_DistPV_15	2017022612	0
Oahu_DistPV_Oahu_DistPV_15	2017022614	0
Oahu_DistPV_Oahu_DistPV_15	2017022616	0
Oahu_DistPV_Oahu_DistPV_15	2017022618	0
Oahu_DistPV_Oahu_DistPV_15	2017022620	0
Oahu_DistPV_Oahu_DistPV_15	2017022622	0
Oahu_DistPV_Oahu_DistPV_15	2017032600	0
Oahu_DistPV_Oahu_DistPV_15	2017032602	0
Oahu_DistPV_Oahu_DistPV_15	2017032604	0
Oahu_DistPV_Oahu_DistPV_15	2017032606	0
Oahu_DistPV_Oahu_DistPV_15	2017032608	0
Oahu_DistPV_Oahu_DistPV_15	2017032610	0
Oahu_DistPV_Oahu_DistPV_15	2017032612	0
Oahu_DistPV_Oahu_DistPV_15	2017032614	0
Oahu_DistPV_Oahu_DistPV_15	2017032616	0
Oahu_DistPV_Oahu_DistPV_15	2017032618	0
Oahu_DistPV_Oahu_DistPV_15	2017032620	0
Oahu_DistPV_Oahu_DistPV_15	2017032622	0
Oahu_DistPV_Oahu_DistPV_16	2017012600	0
Oahu_DistPV_Oahu_DistPV_16	2017012602	0
Oahu_DistPV_Oahu_DistPV_16	2017012604	0
Oahu_DistPV_Oahu_DistPV_16	2017012606	0
Oahu_DistPV_Oahu_DistPV_16	2017012608	0
Oahu_DistPV_Oahu_DistPV_16	2017012610	0
Oahu_DistPV_Oahu_DistPV_16	2017012612	0
Oahu_DistPV_Oahu_DistPV_16	2017012614	0
Oahu_DistPV_Oahu_DistPV_16	2017012616	0
Oahu_DistPV_Oahu_DistPV_16	2017012618	0
Oahu_DistPV_Oahu_DistPV_16	2017012620	0
Oahu_DistPV_Oahu_DistPV_16	2017012622	0
Oahu_DistPV_Oahu_DistPV_16	2017022600	0
Oahu_DistPV_Oahu_DistPV_16	2017022602	0
Oahu_DistPV_Oahu_DistPV_16	2017022604	0
Oahu_DistPV_Oahu_DistPV_16	2017022606	0
Oahu_DistPV_Oahu_DistPV_16	2017022608	0
Oahu_DistPV_Oahu_DistPV_16	2017022610	0
Oahu_DistPV_Oahu_DistPV_16	2017022612	0
Oahu_DistPV_Oahu_DistPV_16	2017022614	0
Oahu_DistPV_Oahu_DistPV_16	2017022616	0
Oahu_DistPV_Oahu_DistPV_16	2017022618	0
Oahu_DistPV_Oahu_DistPV_16	2017022620	0
Oahu_DistPV_Oahu_DistPV_16	2017022622	0
Oahu_DistPV_Oahu_DistPV_16	2017032600	0
Oahu_DistPV_Oahu_DistPV_16	2017032602	0
Oahu_DistPV_Oahu_DistPV_16	2017032604	0
Oahu_DistPV_Oahu_DistPV_16	2017032606	0
Oahu_DistPV_Oahu_DistPV_16	2017032608	0
Oahu_DistPV_Oahu_DistPV_16	2017032610	0
Oahu_DistPV_Oahu_DistPV_16	2017032612	0
Oahu_DistPV_Oahu_DistPV_16	2017032614	0
Oahu_DistPV_Oahu_DistPV_16	2017032616	0
Oahu_DistPV_Oahu_DistPV_16	2017032618	0
Oahu_DistPV_Oahu_DistPV_16	2017032620	0
Oahu_DistPV_Oahu_DistPV_16	2017032622	0
Oahu_DistPV_Oahu_DistPV_17	2017012600	0
Oahu_DistPV_Oahu_DistPV_17	2017012602	0
Oahu_DistPV_Oahu_DistPV_17	2017012604	0
Oahu_DistPV_Oahu_DistPV_17	2017012606	0
Oahu_DistPV_Oahu_DistPV_17	2017012608	0
Oahu_DistPV_Oahu_DistPV_17	2017012610	0
Oahu_DistPV_Oahu_DistPV_17	2017012612	0
Oahu_DistPV_Oahu_DistPV_17	2017012614	0
Oahu_DistPV_Oahu_DistPV_17	2017012616	0
Oahu_DistPV_Oahu_DistPV_17	2017012618	0
Oahu_DistPV_Oahu_DistPV_17	2017012620	0
Oahu_DistPV_Oahu_DistPV_17	2017012622	0
Oahu_DistPV_Oahu_DistPV_17	2017022600	0
Oahu_DistPV_Oahu_DistPV_17	2017022602	0
Oahu_DistPV_Oahu_DistPV_17	2017022604	0
Oahu_DistPV_Oahu_DistPV_17	2017022606	0
Oahu_DistPV_Oahu_DistPV_17	2017022608	0
Oahu_DistPV_Oahu_DistPV_17	2017022610	0
Oahu_DistPV_Oahu_DistPV_17	2017022612	0
Oahu_DistPV_Oahu_DistPV_17	2017022614	0
Oahu_DistPV_Oahu_DistPV_17	2017022616	0
Oahu_DistPV_Oahu_DistPV_17	2017022618	0
Oahu_DistPV_Oahu_DistPV_17	2017022620	0
Oahu_DistPV_Oahu_DistPV_17	2017022622	0
Oahu_DistPV_Oahu_DistPV_17	2017032600	0
Oahu_DistPV_Oahu_DistPV_17	2017032602	0
Oahu_DistPV_Oahu_DistPV_17	2017032604	0
Oahu_DistPV_Oahu_DistPV_17	2017032606	0
Oahu_DistPV_Oahu_DistPV_17	2017032608	0
Oahu_DistPV_Oahu_DistPV_17	2017032610	0
Oahu_DistPV_Oahu_DistPV_17	2017032612	0
Oahu_DistPV_Oahu_DistPV_17	2017032614	0
Oahu_DistPV_Oahu_DistPV_17	2017032616	0
Oahu_DistPV_Oahu_DistPV_17	2017032618	0
Oahu_DistPV_Oahu_DistPV_17	2017032620	0
Oahu_DistPV_Oahu_DistPV_17	2017032622	0
Oahu_DistPV_Oahu_DistPV_18	2017012600	0
Oahu_DistPV_Oahu_DistPV_18	2017012602	0
Oahu_DistPV_Oahu_DistPV_18	2017012604	0
Oahu_DistPV_Oahu_DistPV_18	2017012606	0
Oahu_DistPV_Oahu_DistPV_18	2017012608	0
Oahu_DistPV_Oahu_DistPV_18	2017012610	0
Oahu_DistPV_Oahu_DistPV_18	2017012612	0
Oahu_DistPV_Oahu_DistPV_18	2017012614	0
Oahu_DistPV_Oahu_DistPV_18	2017012616	0
Oahu_DistPV_Oahu_DistPV_18	2017012618	0
Oahu_DistPV_Oahu_DistPV_18	2017012620	0
Oahu_DistPV_Oahu_DistPV_18	2017012622	0
Oahu_DistPV_Oahu_DistPV_18	2017022600	0
Oahu_DistPV_Oahu_DistPV_18	2017022602	0
Oahu_DistPV_Oahu_DistPV_18	2017022604	0
Oahu_DistPV_Oahu_DistPV_18	2017022606	0
Oahu_DistPV_Oahu_DistPV_18	2017022608	0
Oahu_DistPV_Oahu_DistPV_18	2017022610	0
Oahu_DistPV_Oahu_DistPV_18	2017022612	0
Oahu_DistPV_Oahu_DistPV_18	2017022614	0
Oahu_DistPV_Oahu_DistPV_18	2017022616	0
Oahu_DistPV_Oahu_DistPV_18	2017022618	0
Oahu_DistPV_Oahu_DistPV_18	2017022620	0
Oahu_DistPV_Oahu_DistPV_18	2017022622	0
Oahu_DistPV_Oahu_DistPV_18	2017032600	0
Oahu_DistPV_Oahu_DistPV_18	2017032602	0
Oahu_DistPV_Oahu_DistPV_18	2017032604	0
Oahu_DistPV_Oahu_DistPV_18	2017032606	0
Oahu_DistPV_Oahu_DistPV_18	2017032608	0
Oahu_DistPV_Oahu_DistPV_18	2017032610	0
Oahu_DistPV_Oahu_DistPV_18	2017032612	0
Oahu_DistPV_Oahu_DistPV_18	2017032614	0
Oahu_DistPV_Oahu_DistPV_18	2017032616	0
Oahu_DistPV_Oahu_DistPV_18	2017032618	0
Oahu_DistPV_Oahu_DistPV_18	2017032620	0
Oahu_DistPV_Oahu_DistPV_18	2017032622	0
Oahu_DistPV_Oahu_DistPV_19	2017012600	0
Oahu_DistPV_Oahu_DistPV_19	2017012602	0
Oahu_DistPV_Oahu_DistPV_19	2017012604	0
Oahu_DistPV_Oahu_DistPV_19	2017012606	0
Oahu_DistPV_Oahu_DistPV_19	2017012608	0
Oahu_DistPV_Oahu_DistPV_19	2017012610	0
Oahu_DistPV_Oahu_DistPV_19	2017012612	0
Oahu_DistPV_Oahu_DistPV_19	2017012614	0
Oahu_DistPV_Oahu_DistPV_19	2017012616	0
Oahu_DistPV_Oahu_DistPV_19	2017012618	0
Oahu_DistPV_Oahu_DistPV_19	2017012620	0
Oahu_DistPV_Oahu_DistPV_19	2017012622	0
Oahu_DistPV_Oahu_DistPV_19	2017022600	0
Oahu_DistPV_Oahu_DistPV_19	2017022602	0
Oahu_DistPV_Oahu_DistPV_19	2017022604	0
Oahu_DistPV_Oahu_DistPV_19	2017022606	0
Oahu_DistPV_Oahu_DistPV_19	2017022608	0
Oahu_DistPV_Oahu_DistPV_19	2017022610	0
Oahu_DistPV_Oahu_DistPV_19	2017022612	0
Oahu_DistPV_Oahu_DistPV_19	2017022614	0
Oahu_DistPV_Oahu_DistPV_19	2017022616	0
Oahu_DistPV_Oahu_DistPV_19	2017022618	0
Oahu_DistPV_Oahu_DistPV_19	2017022620	0
Oahu_DistPV_Oahu_DistPV_19	2017022622	0
Oahu_DistPV_Oahu_DistPV_19	2017032600	0
Oahu_DistPV_Oahu_DistPV_19	2017032602	0
Oahu_DistPV_Oahu_DistPV_19	2017032604	0
Oahu_DistPV_Oahu_DistPV_19	2017032606	0
Oahu_DistPV_Oahu_DistPV_19	2017032608	0
Oahu_DistPV_Oahu_DistPV_19	2017032610	0
Oahu_DistPV_Oahu_DistPV_19	2017032612	0
Oahu_DistPV_Oahu_DistPV_19	2017032614	0
Oahu_DistPV_Oahu_DistPV_19	2017032616	0
Oahu_DistPV_Oahu_DistPV_19	2017032618	0
Oahu_DistPV_Oahu_DistPV_19	2017032620	0
Oahu_DistPV_Oahu_DistPV_19	2017032622	0
Oahu_DistPV_Oahu_DistPV_2	2017012600	0
Oahu_DistPV_Oahu_DistPV_2	2017012602	0
Oahu_DistPV_Oahu_DistPV_2	2017012604	0
Oahu_DistPV_Oahu_DistPV_2	2017012606	0
Oahu_DistPV_Oahu_DistPV_2	2017012608	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017012610	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017012612	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017012614	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017012616	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017012618	0
Oahu_DistPV_Oahu_DistPV_2	2017012620	0
Oahu_DistPV_Oahu_DistPV_2	2017012622	0
Oahu_DistPV_Oahu_DistPV_2	2017022600	0
Oahu_DistPV_Oahu_DistPV_2	2017022602	0
Oahu_DistPV_Oahu_DistPV_2	2017022604	0
Oahu_DistPV_Oahu_DistPV_2	2017022606	0
Oahu_DistPV_Oahu_DistPV_2	2017022608	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017022610	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017022612	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017022614	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017022616	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017022618	0
Oahu_DistPV_Oahu_DistPV_2	2017022620	0
Oahu_DistPV_Oahu_DistPV_2	2017022622	0
Oahu_DistPV_Oahu_DistPV_2	2017032600	0
Oahu_DistPV_Oahu_DistPV_2	2017032602	0
Oahu_DistPV_Oahu_DistPV_2	2017032604	0
Oahu_DistPV_Oahu_DistPV_2	2017032606	0
Oahu_DistPV_Oahu_DistPV_2	2017032608	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017032610	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017032612	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017032614	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017032616	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017032618	10.18510011
Oahu_DistPV_Oahu_DistPV_2	2017032620	0
Oahu_DistPV_Oahu_DistPV_2	2017032622	0
Oahu_DistPV_Oahu_DistPV_3	2017012600	0
Oahu_DistPV_Oahu_DistPV_3	2017012602	0
Oahu_DistPV_Oahu_DistPV_3	2017012604	0
Oahu_DistPV_Oahu_DistPV_3	2017012606	0
Oahu_DistPV_Oahu_DistPV_3	2017012608	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017012610	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017012612	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017012614	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017012616	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017012618	0
Oahu_DistPV_Oahu_DistPV_3	2017012620	0
Oahu_DistPV_Oahu_DistPV_3	2017012622	0
Oahu_DistPV_Oahu_DistPV_3	2017022600	0
Oahu_DistPV_Oahu_DistPV_3	2017022602	0
Oahu_DistPV_Oahu_DistPV_3	2017022604	0
Oahu_DistPV_Oahu_DistPV_3	2017022606	0
Oahu_DistPV_Oahu_DistPV_3	2017022608	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017022610	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017022612	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017022614	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017022616	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017022618	0
Oahu_DistPV_Oahu_DistPV_3	2017022620	0
Oahu_DistPV_Oahu_DistPV_3	2017022622	0
Oahu_DistPV_Oahu_DistPV_3	2017032600	0
Oahu_DistPV_Oahu_DistPV_3	2017032602	0
Oahu_DistPV_Oahu_DistPV_3	2017032604	0
Oahu_DistPV_Oahu_DistPV_3	2017032606	0
Oahu_DistPV_Oahu_DistPV_3	2017032608	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017032610	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017032612	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017032614	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017032616	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017032618	7.782655398
Oahu_DistPV_Oahu_DistPV_3	2017032620	0
Oahu_DistPV_Oahu_DistPV_3	2017032622	0
Oahu_DistPV_Oahu_DistPV_4	2017012600	0
Oahu_DistPV_Oahu_DistPV_4	2017012602	0
Oahu_DistPV_Oahu_DistPV_4	2017012604	0
Oahu_DistPV_Oahu_DistPV_4	2017012606	0
Oahu_DistPV_Oahu_DistPV_4	2017012608	0
Oahu_DistPV_Oahu_DistPV_4	2017012610	0
Oahu_DistPV_Oahu_DistPV_4	2017012612	0
Oahu_DistPV_Oahu_DistPV_4	2017012614	0
Oahu_DistPV_Oahu_DistPV_4	2017012616	0
Oahu_DistPV_Oahu_DistPV_4	2017012618	0
Oahu_DistPV_Oahu_DistPV_4	2017012620	0
Oahu_DistPV_Oahu_DistPV_4	2017012622	0
Oahu_DistPV_Oahu_DistPV_4	2017022600	0
Oahu_DistPV_Oahu_DistPV_4	2017022602	0
Oahu_DistPV_Oahu_DistPV_4	2017022604	0
Oahu_DistPV_Oahu_DistPV_4	2017022606	0
Oahu_DistPV_Oahu_DistPV_4	2017022608	0
Oahu_DistPV_Oahu_DistPV_4	2017022610	0
Oahu_DistPV_Oahu_DistPV_4	2017022612	0
Oahu_DistPV_Oahu_DistPV_4	2017022614	0
Oahu_DistPV_Oahu_DistPV_4	2017022616	0
Oahu_DistPV_Oahu_DistPV_4	2017022618	0
Oahu_DistPV_Oahu_DistPV_4	2017022620	0
Oahu_DistPV_Oahu_DistPV_4	2017022622	0
Oahu_DistPV_Oahu_DistPV_4	2017032600	0
Oahu_DistPV_Oahu_DistPV_4	2017032602	0
Oahu_DistPV_Oahu_DistPV_4	2017032604	0
Oahu_DistPV_Oahu_DistPV_4	2017032606	0
Oahu_DistPV_Oahu_DistPV_4	2017032608	0
Oahu_DistPV_Oahu_DistPV_4	2017032610	0
Oahu_DistPV_Oahu_DistPV_4	2017032612	0
Oahu_DistPV_Oahu_DistPV_4	2017032614	0
Oahu_DistPV_Oahu_DistPV_4	2017032616	0
Oahu_DistPV_Oahu_DistPV_4	2017032618	0
Oahu_DistPV_Oahu_DistPV_4	2017032620	0
Oahu_DistPV_Oahu_DistPV_4	2017032622	0
Oahu_DistPV_Oahu_DistPV_5	2017012600	0
Oahu_DistPV_Oahu_DistPV_5	2017012602	0
Oahu_DistPV_Oahu_DistPV_5	2017012604	0
Oahu_DistPV_Oahu_DistPV_5	2017012606	0
Oahu_DistPV_Oahu_DistPV_5	2017012608	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017012610	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017012612	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017012614	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017012616	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017012618	0
Oahu_DistPV_Oahu_DistPV_5	2017012620	0
Oahu_DistPV_Oahu_DistPV_5	2017012622	0
Oahu_DistPV_Oahu_DistPV_5	2017022600	0
Oahu_DistPV_Oahu_DistPV_5	2017022602	0
Oahu_DistPV_Oahu_DistPV_5	2017022604	0
Oahu_DistPV_Oahu_DistPV_5	2017022606	0
Oahu_DistPV_Oahu_DistPV_5	2017022608	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017022610	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017022612	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017022614	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017022616	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017022618	0
Oahu_DistPV_Oahu_DistPV_5	2017022620	0
Oahu_DistPV_Oahu_DistPV_5	2017022622	0
Oahu_DistPV_Oahu_DistPV_5	2017032600	0
Oahu_DistPV_Oahu_DistPV_5	2017032602	0
Oahu_DistPV_Oahu_DistPV_5	2017032604	0
Oahu_DistPV_Oahu_DistPV_5	2017032606	0
Oahu_DistPV_Oahu_DistPV_5	2017032608	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017032610	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017032612	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017032614	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017032616	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017032618	33.8356203
Oahu_DistPV_Oahu_DistPV_5	2017032620	0
Oahu_DistPV_Oahu_DistPV_5	2017032622	0
Oahu_DistPV_Oahu_DistPV_6	2017012600	0
Oahu_DistPV_Oahu_DistPV_6	2017012602	0
Oahu_DistPV_Oahu_DistPV_6	2017012604	0
Oahu_DistPV_Oahu_DistPV_6	2017012606	0
Oahu_DistPV_Oahu_DistPV_6	2017012608	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017012610	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017012612	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017012614	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017012616	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017012618	0
Oahu_DistPV_Oahu_DistPV_6	2017012620	0
Oahu_DistPV_Oahu_DistPV_6	2017012622	0
Oahu_DistPV_Oahu_DistPV_6	2017022600	0
Oahu_DistPV_Oahu_DistPV_6	2017022602	0
Oahu_DistPV_Oahu_DistPV_6	2017022604	0
Oahu_DistPV_Oahu_DistPV_6	2017022606	0
Oahu_DistPV_Oahu_DistPV_6	2017022608	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017022610	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017022612	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017022614	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017022616	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017022618	0
Oahu_DistPV_Oahu_DistPV_6	2017022620	0
Oahu_DistPV_Oahu_DistPV_6	2017022622	0
Oahu_DistPV_Oahu_DistPV_6	2017032600	0
Oahu_DistPV_Oahu_DistPV_6	2017032602	0
Oahu_DistPV_Oahu_DistPV_6	2017032604	0
Oahu_DistPV_Oahu_DistPV_6	2017032606	0
Oahu_DistPV_Oahu_DistPV_6	2017032608	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017032610	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017032612	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017032614	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017032616	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017032618	32.88128674
Oahu_DistPV_Oahu_DistPV_6	2017032620	0
Oahu_DistPV_Oahu_DistPV_6	2017032622	0
Oahu_DistPV_Oahu_DistPV_7	2017012600	0
Oahu_DistPV_Oahu_DistPV_7	2017012602	0
Oahu_DistPV_Oahu_DistPV_7	2017012604	0
Oahu_DistPV_Oahu_DistPV_7	2017012606	0
Oahu_DistPV_Oahu_DistPV_7	2017012608	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017012610	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017012612	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017012614	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017012616	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017012618	0
Oahu_DistPV_Oahu_DistPV_7	2017012620	0
Oahu_DistPV_Oahu_DistPV_7	2017012622	0
Oahu_DistPV_Oahu_DistPV_7	2017022600	0
Oahu_DistPV_Oahu_DistPV_7	2017022602	0
Oahu_DistPV_Oahu_DistPV_7	2017022604	0
Oahu_DistPV_Oahu_DistPV_7	2017022606	0
Oahu_DistPV_Oahu_DistPV_7	2017022608	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017022610	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017022612	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017022614	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017022616	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017022618	0
Oahu_DistPV_Oahu_DistPV_7	2017022620	0
Oahu_DistPV_Oahu_DistPV_7	2017022622	0
Oahu_DistPV_Oahu_DistPV_7	2017032600	0
Oahu_DistPV_Oahu_DistPV_7	2017032602	0
Oahu_DistPV_Oahu_DistPV_7	2017032604	0
Oahu_DistPV_Oahu_DistPV_7	2017032606	0
Oahu_DistPV_Oahu_DistPV_7	2017032608	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017032610	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017032612	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017032614	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017032616	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017032618	99.94714623
Oahu_DistPV_Oahu_DistPV_7	2017032620	0
Oahu_DistPV_Oahu_DistPV_7	2017032622	0
Oahu_DistPV_Oahu_DistPV_8	2017012600	0
Oahu_DistPV_Oahu_DistPV_8	2017012602	0
Oahu_DistPV_Oahu_DistPV_8	2017012604	0
Oahu_DistPV_Oahu_DistPV_8	2017012606	0
Oahu_DistPV_Oahu_DistPV_8	2017012608	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017012610	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017012612	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017012614	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017012616	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017012618	0
Oahu_DistPV_Oahu_DistPV_8	2017012620	0
Oahu_DistPV_Oahu_DistPV_8	2017012622	0
Oahu_DistPV_Oahu_DistPV_8	2017022600	0
Oahu_DistPV_Oahu_DistPV_8	2017022602	0
Oahu_DistPV_Oahu_DistPV_8	2017022604	0
Oahu_DistPV_Oahu_DistPV_8	2017022606	0
Oahu_DistPV_Oahu_DistPV_8	2017022608	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017022610	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017022612	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017022614	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017022616	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017022618	0
Oahu_DistPV_Oahu_DistPV_8	2017022620	0
Oahu_DistPV_Oahu_DistPV_8	2017022622	0
Oahu_DistPV_Oahu_DistPV_8	2017032600	0
Oahu_DistPV_Oahu_DistPV_8	2017032602	0
Oahu_DistPV_Oahu_DistPV_8	2017032604	0
Oahu_DistPV_Oahu_DistPV_8	2017032606	0
Oahu_DistPV_Oahu_DistPV_8	2017032608	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017032610	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017032612	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017032614	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017032616	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017032618	43.17514726
Oahu_DistPV_Oahu_DistPV_8	2017032620	0
Oahu_DistPV_Oahu_DistPV_8	2017032622	0
Oahu_DistPV_Oahu_DistPV_9	2017012600	0
Oahu_DistPV_Oahu_DistPV_9	2017012602	0
Oahu_DistPV_Oahu_DistPV_9	2017012604	0
Oahu_DistPV_Oahu_DistPV_9	2017012606	0
Oahu_DistPV_Oahu_DistPV_9	2017012608	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017012610	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017012612	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017012614	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017012616	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017012618	0
Oahu_DistPV_Oahu_DistPV_9	2017012620	0
Oahu_DistPV_Oahu_DistPV_9	2017012622	0
Oahu_DistPV_Oahu_DistPV_9	2017022600	0
Oahu_DistPV_Oahu_DistPV_9	2017022602	0
Oahu_DistPV_Oahu_DistPV_9	2017022604	0
Oahu_DistPV_Oahu_DistPV_9	2017022606	0
Oahu_DistPV_Oahu_DistPV_9	2017022608	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017022610	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017022612	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017022614	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017022616	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017022618	0
Oahu_DistPV_Oahu_DistPV_9	2017022620	0
Oahu_DistPV_Oahu_DistPV_9	2017022622	0
Oahu_DistPV_Oahu_DistPV_9	2017032600	0
Oahu_DistPV_Oahu_DistPV_9	2017032602	0
Oahu_DistPV_Oahu_DistPV_9	2017032604	0
Oahu_DistPV_Oahu_DistPV_9	2017032606	0
Oahu_DistPV_Oahu_DistPV_9	2017032608	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017032610	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017032612	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017032614	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017032616	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017032618	47.6876225
Oahu_DistPV_Oahu_DistPV_9	2017032620	0
Oahu_DistPV_Oahu_DistPV_9	2017032622	0
Oahu_H-Power	2017012600	42.80000001
Oahu_H-Power	2017012602	42.80000001
Oahu_H-Power	2017012604	42.80000001
Oahu_H-Power	2017012606	42.80000001
Oahu_H-Power	2017012608	42.80000001
Oahu_H-Power	2017012610	42.80000001
Oahu_H-Power	2017012612	42.80000001
Oahu_H-Power	2017012614	42.80000001
Oahu_H-Power	2017012616	42.80000001
Oahu_H-Power	2017012618	42.80000001
Oahu_H-Power	2017012620	42.80000001
